κ_m,κ_2
0.38116008641201415,0.10975165371242397
0.37090479328601383,0.11068977558374958
0.36772250990374156,0.11040004284064119
0.3660722888795825,0.10901319107056938
0.37484730353784423,0.10539461797236632
0.36625889355347396,0.1058925808251452
0.35377522125684996,0.10965348400706912
0.32650892480303184,0.10176088224415972
0.3099057168338246,0.09948660056397093
0.3522421186277893,0.1084390889479433
0.37252910678825135,0.10707595549956904
0.31319055772016874,0.10091567106927174
0.2958064606106922,0.09936460742367141
0.3135966320294186,0.09606051041197781
0.3500679540691009,0.10647858808911949
0.26371278239582807,0.09381699004447054
0.27000553173383923,0.09108171557455684
0.25848332713510513,0.09062319871532357
0.30873155864253043,0.1006349303999196
0.3778815631301685,0.11025849699636203
0.3778815631301685,0.11025849699636203
0.28138756888645416,0.09625632379784278
0.2929778048464835,0.0968768916127945
0.29392782336348666,0.0961839369835928
0.3083671866278066,0.0934745845011947
0.2912595590162229,0.09739546924508191
0.33534279942473066,0.10092009163238468
0.29877191768808575,0.1026600132331837
0.27465574483562527,0.09479618327695676
0.34629576709364623,0.10858377933811002
0.34629576709364623,0.10858377933811002
0.36027496077751076,0.1061247194427635
0.32975811499913665,0.10202117092834388
0.3109917463083442,0.09920383787290303
0.374278594144532,0.10864028744189581
0.3854189032244547,0.11124867667185599
0.3734164949938585,0.11198524345063741
0.37825386857728505,0.11043004087337568
0.3637198224193611,0.11088933909435972
0.3329807428655055,0.10295578244068715
0.3951184181706708,0.11172274952746875
0.38568492068652466,0.10799573638749853
0.3834759635240295,0.11073941408613913
0.3924865161911412,0.1124571028073072
0.3323393766261516,0.1041783478302973
0.2496088941864576,0.09086372511922591
0.2496088941864576,0.09086372511922591
0.25627622779139686,0.08957354720697021
0.25008828402302485,0.0899135918594888
0.24818437439510987,0.09050514218530398
0.25120404230410603,0.08946765125236224
0.2765137739926146,0.0954958607970978
0.3010259261487709,0.10058264109171264
0.3263987159807036,0.1066165920362529
0.33508295999259863,0.10829201071085916
0.3544397963512922,0.10698618423793808
0.344901799238281,0.10514369187153982
0.28055699306581516,0.09534141208180599
0.2955089750328055,0.09848667400256259
0.23903700095789754,0.08723030928654472
0.23917458029119731,0.08686616238258912
0.23467159563630205,0.08776862836925384
0.2337969227416546,0.0865349197944489
0.23990249721564633,0.08857813395585301
0.2904113126952161,0.09624568917643325
0.2233449726106621,0.08667384740647252
0.2862814242806766,0.09695037896930447
0.2615678769411618,0.09821131343081754
0.278458250082159,0.09325835971828463
0.2667416514798946,0.09725164038396258
0.29984888538088855,0.10217539313399694
0.3010948124095753,0.10161626116167385
0.26888590976431953,0.09353319022789368
0.26474812649341317,0.09449157498820893
0.2701294006264355,0.09107112572535005
0.2648263574483753,0.09582392595430679
0.26659882561826465,0.0949795292903663
0.2826808431544959,0.09646647366414983
0.2940869388891236,0.09826817660572697
0.28668106998830234,0.10155419268937856
0.251682249968062,0.0928295776663133
0.25135361642904097,0.09323263913755979
0.2364101559954403,0.09156419055033932
0.24466703651081317,0.08956597681499505
0.21687620093223153,0.08778110306424221
0.2135743000865768,0.08623175637134185
0.2024115713228415,0.08400284167613817
0.1985127210402352,0.0848385603041136
0.332099913546855,0.1028112187026515
0.33863700318781753,0.10451908237722929
0.3396622031934457,0.10317620938514438
0.33871199766694166,0.10368765737782167
0.2800639614463482,0.09745538369906202
0.3068577912376447,0.10082786508465758
0.31320527936915715,0.10009616081928571
0.42197901494266093,0.1152834436469962
0.3954687411123384,0.11317873806520974
0.3868117726138214,0.10910953459064213
0.38011033073827316,0.10967616627107069
0.21228874273577203,0.08605788682173991
0.2175257547700724,0.08820346687027342
0.22364149987748017,0.08866625512115046
0.22364149987748017,0.08866625512115046
0.2443130462436652,0.0915033860911664
0.23655820866294547,0.08959304906193143
0.23655820866294547,0.08959304906193143
0.23409394396021377,0.09074570274856662
0.2365053609745134,0.09240701355885968
0.24432550150450433,0.09302456413527879
0.24220320705952614,0.09093238257576824
0.2481493787986015,0.0929019072440639
0.2950806468985636,0.0977725211234017
0.2724578439264404,0.09495045760721563
0.24958522685735307,0.09108820750992185
0.25753812991533276,0.09307213209948734
0.2576843973871868,0.09266065023240301
0.3142329554874993,0.10050341329953945
0.2849696349990257,0.09586413966408952
0.2849696349990257,0.09586413966408952
0.3187737178553132,0.10129672885275787
0.3008803217747947,0.10172199347596105
0.3014637597343453,0.10205048268717105
0.3503432463112613,0.10469775247075233
0.34796953021561683,0.10305839408915328
0.3310692804634193,0.1045461145473482
0.3635741633350942,0.10333500934055503
0.35258339964300484,0.10362859312970392
0.24061609760340114,0.0927368173212389
0.25351783820740037,0.0916975021646795
0.2425740122391104,0.09052132784664262
0.2562044411391404,0.09318776034421769
0.3328223666526192,0.10263184235225882
0.28295916825844214,0.09790800862742667
0.28053097450578307,0.0991797032149359
0.27807191318466223,0.09858862666047181
0.3474315758837535,0.10470803442666246
0.38591422044824497,0.11066362097618039
0.33248213971130247,0.10592685178274791
0.31944594770391466,0.10530579128591469
0.2902562307585408,0.09793816752624
0.27501096487194554,0.09610545686286917
0.28720015301395285,0.09787882792428791
0.2820198122651245,0.09413564573999116
0.33088326375025723,0.1014318417067801
0.3376029239954006,0.10361404265553131
0.33337170125777105,0.10248171945620727
0.321730493772979,0.10693947669884146
0.30490485345365775,0.10058859070479013
0.30929016620111244,0.10107612992423272
0.2914598809639083,0.09837241051721621
0.25960140436747475,0.09533926480000118
0.2672059890054329,0.09478323140568615
0.32593068501059475,0.10319960059294256
0.2558905587679233,0.08770690833166471
0.2735868240864453,0.09838094875855624
0.296236289095746,0.10061803158936351
0.3336230775102575,0.10590634487137589
0.32426016217605597,0.10143694903579333
0.2488763531804333,0.09246630482896273
0.2488763531804333,0.09246630482896273
0.24664209179913255,0.08981544415192173
0.25099288222395566,0.09315624023114433
0.25682876876078703,0.09434986371026619
0.2763000176668946,0.09639057817943865
0.2769041850216232,0.09661753267316854
0.3061708577288109,0.09946803372415454
0.321413609100509,0.10190999686393734
0.2985259754353403,0.10140574688832972
0.3122619088414787,0.09760168574976903
0.3044824929882075,0.0979774699155118
0.3044824929882075,0.0979774699155118
0.3005281215951346,0.0982812894610091
0.33696206447650723,0.10373991201905505
0.2781041904975738,0.09518513293991203
0.33592916393779726,0.10235378928428637
0.32326866663303927,0.10261925260660307
0.3275796590943313,0.10390831744092167
0.35538045162999976,0.10735554756040697
0.35538045162999976,0.10735554756040697
0.3861091006535458,0.1150107014740162
0.41919127619910035,0.11160081103189595
0.39511521910126557,0.1184462094770447
0.4021127499643831,0.11748453546226734
0.4021127499643831,0.11748453546226734
0.29603624787422694,0.09577188595670916
0.28217564798552563,0.10022789675018251
0.2804165625211307,0.0935316069696164
0.2840803493061506,0.09437657254891692
0.42457022046103865,0.11843969979320214
0.4152584420526469,0.11638374393724782
0.42076374618914103,0.11724899695000153
0.24805813687327743,0.09203737482304054
0.24375834330969232,0.09264928987279787
0.2529367041814708,0.09028184987679638
0.4504893577068023,0.11876971352442116
0.36107603919123704,0.10808662813283247
0.363084607934359,0.10487186251475972
0.37236435979296933,0.10441996144245694
0.2599899802946603,0.0939818903696653
0.3355220681218378,0.1061371659716202
0.2695821258488885,0.09666329009435774
0.2807295780238155,0.097465337602413
0.2939081599726165,0.09778330204406295
0.2598314105834811,0.09368819463693993
0.2775034024814522,0.09458645443549975
0.30423361301491325,0.10153776863931532
0.3040896429992326,0.10129474612597242
0.29162105047911174,0.09787840349287018
0.27312868148121855,0.09955215230503335
0.27929843942760135,0.09763541681524329
0.3227842838986246,0.10075447270004932
0.3141356176231527,0.10144855382396821
0.31336570194857444,0.10213926127782075
0.2900520501268069,0.09757545385213656
0.2647215251530635,0.09319858428146827
0.26866598758565313,0.09365707502087121
0.25548628063123496,0.09431948146293646
0.2577985653501777,0.09612372130004584
0.26469921641924055,0.09522086608892207
0.2593423201446653,0.09672155538380595
0.29900913213494185,0.09759773904220698
0.25928485739038515,0.09374246150922969
0.27995918049960733,0.09617208598732208
0.2929737152493914,0.09924957212817787
0.2834208711077304,0.09611537480671926
0.2602495415460474,0.09362198746766326
0.2884421621897133,0.09830568493591817
0.26990180040658796,0.09380997449498302
0.273154249781946,0.09172792012865383
0.273154249781946,0.09172792012865383
0.2645553670136235,0.09047625398385471
0.26002323141845274,0.09191916609786314
0.26761238105259666,0.09861544989150724
0.29419136984140437,0.09956502176853108
0.25081831441469227,0.0921300097228681
0.25469559450554424,0.09270587435376137
0.2789452455733068,0.09226594266222461
0.3848595388664644,0.10777558548712982
0.3501837301143623,0.10806812028848325
0.38205932213866156,0.10549331632437305
0.3848005070096929,0.1073644598834753
0.29407342767419264,0.09781428699619123
0.2990644939665853,0.09705731242627927
0.2916122973071039,0.0977705201306921
0.2680556097350974,0.09169661979340883
0.3278613974608622,0.09953934670001396
0.3278613974608622,0.09953934670001396
0.2510467384910322,0.09250119823805578
0.22122726061739037,0.08553654849998757
0.22964283535161867,0.0893770144752976
0.2547452936330588,0.09349313222700352
0.27398818324409163,0.09427698207923922
0.26068748530826186,0.09522856699265798
0.267082741869642,0.09561100844605364
0.28193888054136906,0.09519955127899238
0.30302065413450496,0.09654036301549328
0.3450952469065587,0.10654450806547303
0.3191015718049353,0.10035068848662487
0.26400228660743846,0.09437724278840727
0.26400228660743846,0.09437724278840727
0.2692662836194407,0.09454370839724133
0.2692662836194407,0.09454370839724133
0.2843259709156432,0.09803312591180029
0.32064249905589787,0.10348572140748061
0.349805844665809,0.10513603474719106
0.29361525188746074,0.09865477241514661
0.2987900619784204,0.1019051572372445
0.2605112297322625,0.0951211059289501
0.28944827480923085,0.09732877464304168
0.30838416297279786,0.0956215890593939
0.2944514248831781,0.09740272077534241
0.26168600129883895,0.09293380841044901
0.28162342483127617,0.09709311004506294
0.25484369258518785,0.092850697232644
0.25374663437321593,0.0921089725807901
0.2909503217818519,0.10068427189396609
0.3380292545283603,0.10605700010860003
0.3372457587561179,0.10606891810149888
0.3347720195265593,0.10521330745774791
0.30784241931572265,0.10078179609974047
0.30784241931572265,0.10078179609974047
0.2980146910959801,0.10056236173727588
0.31879922355425716,0.1015522587654566
0.32420249188205064,0.10107079281266282
0.37359667575168515,0.10905981610089804
0.3654042847606016,0.11004003012625035
0.39392960580701947,0.11188466367285395
0.3770775191628104,0.10949902580550909
0.3709027972940525,0.10937908585666432
0.37170641995690135,0.10699990268961626
0.3737694307324312,0.10980411857984769
0.4180678476575854,0.11464948039135844
0.4256846111619103,0.11430936198223779
0.4109359079607536,0.11717942475081185
0.4109359079607536,0.11717942475081185
0.42600492292968767,0.11776379240684194
0.3564523051099887,0.10781420660981302
0.3189101634384282,0.10140871725870004
0.350253878258371,0.10655363284071297
0.2345045424168551,0.0909266395702076
0.23252135428049506,0.09092422907049219
0.2663196846672996,0.09138055192068995
0.25335823587028095,0.09403503039507508
0.24529234379256876,0.0901735049372306
0.2753139372555778,0.09774736323030318
0.26210429616023456,0.09249231308984242
0.2846357844146584,0.09879872685036561
0.2761611830207724,0.09367380702799555
0.2786688633245665,0.09393649125490756
0.25835547807151427,0.09486667435468384
0.3050639496163289,0.09676809283363778
0.2734023750944078,0.09611097578073201
0.3024413066040523,0.09898370048928279
0.23835861446789236,0.0911411058995826
0.2326503830421497,0.09168678455766185
0.23771288055137224,0.0916454303322394
0.24392581512218228,0.08988537652911358
0.2363695960547581,0.09207164905658924
0.32678611918284156,0.10280618423473735
0.31961420817177016,0.10229418233089949
0.31937433259206643,0.10014467865006825
0.3153476922974975,0.1007566773316676
0.26071688922500613,0.0926853586850202
0.2538453175386523,0.09279038135735446
0.2832686812694734,0.09578132967328065
0.28650452202057963,0.09826516829714282
0.2722361120835037,0.09595004387077956
0.2890062884211788,0.09511980452961666
0.30626431677109267,0.09926297662395751
0.24962262310794944,0.0920003529118246
0.32334243937495644,0.1034523630425389
0.31788049650148403,0.1044144141303031
0.3023307426502093,0.10032169335643953
0.3478683117516106,0.10820379365932291
0.36152713927381247,0.10214482461999884
0.26345394246275916,0.09583306656888295
0.25813434552499326,0.09265395527304986
0.30408317665551476,0.09932491229151394
0.3071340559089197,0.09889329105474891
0.27123413018291503,0.09657034745296118
0.2516653479210301,0.08929310329762283
0.3393832491109853,0.1087764621078107
0.34797025296435435,0.10745088202259506
0.29988484795831194,0.09875519746410209
0.3000617752983288,0.09840812050617016
0.2749346119170612,0.09651618262102134
0.3004190774313496,0.09944752642030201
0.2731695534204214,0.09490834316902308
0.296842419863488,0.09900622493635636
0.312755764416881,0.09975780197783901
0.33272023611666396,0.10278616256574445
0.3394817798402073,0.10245591970295397
0.3276570172265776,0.10693773986117441
0.29375227303674334,0.09602296635338657
0.29676557022420136,0.10250109500093965
0.3103975891101518,0.09671195510968267
0.318333113013889,0.09838449711654544
0.3584932033583158,0.10914458325728413
0.3720479935683578,0.11013413724054333
0.326263245158647,0.10287640944002695
0.33929409242022407,0.10361770328427554
0.3007624977119605,0.09840372039045969
0.28062615708006594,0.09939072342450896
0.28749030484959803,0.09890411456259982
0.28973338937149584,0.09834009440201813
0.28842350226097935,0.0988100195980137
0.28842350226097935,0.0988100195980137
0.36848539327723656,0.10991751291878048
0.25709408799808153,0.09259842820214546
0.2891514907403243,0.09892359424632859
0.28607769524206017,0.09880601218724687
0.2550153191055518,0.09195030674051678
0.2516107726291349,0.09653052393460969
0.37504452960654955,0.11180670772748692
0.38425246182086015,0.11262662970297521
0.2968039153726645,0.10078757119466782
0.275987406193109,0.09409284663326176
0.3007872381825737,0.09935111694776126
0.33671167814076763,0.10642063490017376
0.33671167814076763,0.10642063490017376
0.3451543738120061,0.10572724688844261
0.33900076774703924,0.10638850883452433
0.3492268600547426,0.10446064890662561
0.3217923735288702,0.10227870827370646
0.2950025689350344,0.0983254714841156
0.268109171818783,0.09597611705817169
0.25869956251891424,0.09194405821548979
0.2822590878218103,0.1005049526532135
0.27159636172361634,0.09331629949565692
0.2886079602776985,0.09632719525743519
0.2910425278412926,0.09828715615115503
0.31018542574888797,0.10188825811332701
0.28545550777477824,0.09790211788954428
0.3091913180127716,0.10081513261597476
0.33136359296473217,0.10345006422767533
0.2895965407434407,0.0995483611394896
0.3146679497196375,0.09851220180316295
0.2908978933198013,0.10208147590717466
0.3087262238912582,0.09866632399399757
0.2668877837975644,0.09401427758551077
0.2549532646922663,0.09163802398724075
0.2489614623417231,0.09076828763918307
0.23388273273239385,0.0903752855529664
0.28292238619486776,0.0990640983792458
0.43176315076845534,0.1214021187930328
0.3215013230448216,0.10524002165620275
0.3006576350134618,0.09776910565971302
0.3033951649416688,0.09757618755722956
0.3431926401047461,0.10362906287484491
0.463292829088209,0.1215295825221519
0.44857692135322724,0.12111164926484863
0.4796414641546033,0.11921800109318495
0.4385934291288175,0.12027177418988591
0.42133415322179296,0.11807492005396736
0.4462677814763242,0.1195639870656269
0.440920548389555,0.12067455507216991
0.4943922894629994,0.1262254421454513
0.4943922894629994,0.1262254421454513
0.3098633616042763,0.09930778306852749
0.24502178344614503,0.09190915241380129
0.25181121117653454,0.09071225912068237
0.22643919299282247,0.08889037691477578
0.22655796829633615,0.0875359718227828
0.21235670466101803,0.08547237016808992
0.21372841215438548,0.08438531982794896
0.21336050519825867,0.08509953513707717
0.20835661344527864,0.08639518157953234
0.21532330030920133,0.08546630883536965
0.21980650878961178,0.08551677910170566
0.46368015194787393,0.11892746068233262
0.45795871249016046,0.12200298454560422
0.49862561916157844,0.12491545749583291
0.4035121056484067,0.11648395813077507
0.4426773997495145,0.1170742716140597
0.266247438293871,0.09785027579355575
0.2855600331917254,0.09688481343536132
0.3227191054058059,0.10212618703717873
0.32021320613404747,0.1015222132077866
0.32233578601601953,0.10538844255205396
0.3190539648615043,0.10682605589418805
0.35040837206480313,0.10627199587390662
0.32325727660749826,0.10629731584893293
0.32301049801707393,0.10501701831735256
0.28049076477189266,0.09407141304076501
0.28162525063681937,0.0944402932625719
0.28964857285523304,0.10011204691197319
0.2629541486085259,0.09267069511965446
0.2677229903321987,0.09283724706282856
0.2722444340567117,0.09766008798579429
0.2701181010232918,0.0959308842616557
0.2884093246008268,0.09792073600437423
0.2753614646076521,0.09557815747773218
0.2817129618765116,0.0942188452977793
0.2940317242344469,0.09909571199554706
0.30996899932346533,0.10150168911826032
0.3318124798156469,0.104159940964835
0.3114806960596202,0.10229349309480601
0.31902201175414435,0.10159985686364248
0.3142731488076164,0.10126364616843977
0.32248421139792394,0.10227787656577565
0.27506283142510174,0.09341407119621642
0.3330290390520537,0.10346023750888016
0.3454848219441318,0.10455980171677995
0.34420295637561266,0.10506896561954562
0.33055925662953345,0.10633313880905568
0.33055925662953345,0.10633313880905568
0.346495130297861,0.10486273760143162
0.2403757758922846,0.09109320579287057
0.2466139042360767,0.09043070118774896
0.22926740925774702,0.08938320407902448
0.2240595433596214,0.08786152037745104
0.2377086969105603,0.08592425257972573
0.23624885609760066,0.0859189103666368
0.23964723903411084,0.08656981676817901
0.2401719434959559,0.09403560469013292
0.24041262840311356,0.09410264909811879
0.24339362089754807,0.09316316415094746
0.3362488268128424,0.10478141801809696
0.3362488268128424,0.10478141801809696
0.300133873059991,0.09939728513742536
0.3434783256573418,0.10812741607813228
0.36655592024026884,0.10840858868884458
0.24514901439408263,0.09137485645459789
0.26611045352644963,0.09137588601562137
0.32731983339767123,0.10146795178012896
0.31097438330660937,0.10419795206246854
0.3978759881874609,0.11309586256409297
0.3814672367979318,0.10919466170108584
0.3788607597544746,0.1073525667411922
0.37299162459984536,0.11334463568411221
0.37299162459984536,0.11334463568411221
0.3015515790584143,0.09727731151768879
0.33450565687422545,0.10162021975330986
0.3030316155890828,0.10265637347628388
0.30754013348360526,0.10121081301023789
0.3035302045588355,0.10046538398698317
0.3105904690213723,0.0996693577490143
0.3266643180240304,0.1054347562907349
0.35450331787438677,0.10923459458823638
0.3602169840578824,0.1085813127150361
0.3716065537613901,0.10778042855156232
0.36661429417317404,0.1069326346208507
0.2551643018636609,0.0952574658602998
0.2575471016561486,0.09048107919594123
0.2549625461849268,0.09160922731368663
0.2551156687242546,0.09163443731087512
0.32927140273923994,0.10463576069790773
0.3198230938993301,0.10093647785063825
0.3103715214360311,0.10124580926707402
0.3261459232067944,0.10318250826633708
0.29671430244019703,0.10064807784648153
0.2691670122729375,0.09313094443285928
0.2655083378178087,0.09465323022034226
0.30976344973159486,0.10148028384562524
0.2945085766541041,0.09495808020075777
0.3015177310938716,0.09411408951982396
0.2616080809885845,0.09613923343857168
0.2525867556298549,0.0905847455956492
0.2680127884795703,0.095968807961668
0.34846249838171073,0.10779704830894268
0.3469911723928908,0.10836486386065662
0.36846433610859286,0.10520549503224404
0.3479468879707595,0.10916830681331809
0.29483507180616886,0.1008995451877692
0.29100947280371603,0.10111625323254081
0.28762885370254027,0.10102349607848955
0.3065833410703253,0.0992645950741113
0.3056861540077,0.10025663479686767
0.2666692775852748,0.09551099008540032
0.30068735795813506,0.09752550581584041
0.31355970367268,0.10306521170070504
0.31240909934252625,0.10441720005190294
0.3178692384218429,0.10354395731642471
0.2802630280560323,0.09805508746294847
0.30232556654367904,0.09895972534372385
0.2603337827755007,0.09470844987983973
0.2633175731176427,0.09460730476072601
0.2644064111472243,0.09633273392026798
0.32863760152874943,0.1059486888844576
0.2894742694129976,0.10119349901731992
0.35017842536314964,0.10657009044246818
0.3421428299567612,0.1036707044204462
0.3430980627278876,0.10841392790083067
0.23201205132786148,0.09149487700344872
0.23201205132786148,0.09149487700344872
0.27409424684035255,0.09416370223726699
0.39433692937524767,0.11105588816526997
0.3963620257746179,0.11114317662198178
0.38123746975486206,0.11104524161500932
0.268552051679424,0.09498668411488655
0.2863169554289714,0.09736547549290712
0.3330558005574715,0.10159682801379827
0.2568625715248174,0.09427171881308372
0.3070559224552943,0.1050133218431472
0.31979109879435824,0.10342665976344324
0.3369474465552936,0.1061652398270876
0.3336194624381617,0.10747839521538478
0.34940075707419616,0.10648997903819823
0.2965133362820596,0.09864390358025305
0.2964050548339994,0.09458994348078635
0.28750032848793516,0.1008583464189645
0.2958263809960575,0.09924972606072796
0.25715078888627596,0.09266592035166517
0.3665162657391386,0.11045092093525273
0.37279225429127705,0.11097592071735976
0.31687722409021823,0.09903227636514184
0.323395605941169,0.1013178628261472
0.3529088947214861,0.10457984688010588
0.3846481006055288,0.11471105356908665
0.4041675003449501,0.11117825225243054
0.40240389224978307,0.11358641426346626
0.3945345906552894,0.11194440383041433
0.2146910968701385,0.08746882008706315
0.21310761258882108,0.08396987170866729
0.21221513383891194,0.08305484300035733
0.2031629497920363,0.08700501657057996
0.21719258331526575,0.08826649622114129
0.37417129548089506,0.11227919890013728
0.40877185194268206,0.11313877195325482
0.3915362722580255,0.10870659878900497
0.33842971607575245,0.10629551062859387
0.3137081514014889,0.10117882726224287
0.3097542858551946,0.1020474919901138
0.2999759714049171,0.09934446040852542
0.3199580491926266,0.09931346622063285
0.2615808324673674,0.09614128769188525
0.2590671685969578,0.09617235336280222
0.2782693404412785,0.09318077738835709
0.27314083061689276,0.09444678597675732
0.2663745319545895,0.09574903826131437
0.2609045900238148,0.09701847167514778
0.26734383685254326,0.09475317507762009
0.2693197805994024,0.0941480848284765
0.26559248969200416,0.09453297094866166
0.2862458349978473,0.09666069618695268
0.32856244151927333,0.09999421522538386
0.3259903313279276,0.10484826267552848
0.3259903313279276,0.10484826267552848
0.30019581822906777,0.10069077648075214
0.2676108649161343,0.09417258601976695
0.3488350638215213,0.10710015287035575
0.29378179361854473,0.09910819032289936
0.27182301848890816,0.0945576241436069
0.23807201172441073,0.09060508069597223
0.23120666278765967,0.08897606133687462
0.23120666278765967,0.08897606133687462
0.24587487150280918,0.0918511518329316
0.2440174609815727,0.09221049439026857
0.2560364035764417,0.0940348618733272
0.2592966820095282,0.09279689159076987
0.27137993407318006,0.09598621908204197
0.27340491259533684,0.09605114787355179
0.30919473308399065,0.10054696933105256
0.30046859212632127,0.10074222014479467
0.3293654973711375,0.10343914664601084
0.3446509583848877,0.10657649007325773
0.341165626611128,0.10892704081790137
0.34766928446133066,0.10730341390654066
0.25636758037227964,0.09403755303977424
0.2532461628489123,0.0926608904346512
0.24889193950795524,0.09178524507290019
0.3127969947319933,0.09984734559990385
0.32195814731275624,0.09882992434241687
0.27433095408884495,0.09616776493274175
0.31092906521531194,0.1019435892640261
0.2991001346508577,0.10070517225464712
0.3587335397258378,0.11000135369398113
0.24769950449356448,0.08949790441938427
0.3207163197351099,0.10321158938832374
0.3207163197351099,0.10321158938832374
0.29964559399472357,0.09844656966765566
0.2984332677906111,0.10048409015040313
0.2823936724839883,0.09708701079847008
0.31998689272216285,0.10180010418074362
0.3314976739374274,0.10335585771222398
0.3106806673844562,0.10138795131788614
0.329428414851366,0.10508652499472872
0.32468310012886953,0.10079132076242235
0.325173986378738,0.10361075865327042
0.33467412829624077,0.10105295997806527
0.30149641262614174,0.10372753684916626
0.31213842253319707,0.09886897230628428
0.27603397709269556,0.09657773232189533
0.321724202642929,0.10195966239309581
0.30797180415224945,0.1001984650807152
0.2632351500024852,0.09256055335635763
0.266616866701226,0.09507437780292424
0.2721494623515821,0.0970014522530741
0.3075845437694904,0.10233047409028412
0.3077514382464961,0.1015681828997316
0.34386357328443273,0.10489132900040302
0.3118884850856767,0.10067198100076362
0.313552117231596,0.0988005788739183
0.2413589591139919,0.08994061766580115
0.2585033461702976,0.0912776019349834
0.23671487175856654,0.09120881054932171
0.24606123791430362,0.09209022442073875
0.30805700562066257,0.09935489430323748
0.3117339230704008,0.09895921789616496
0.351923330271552,0.10843589230170955
0.31431390004636933,0.10226495420337521
0.26765940639178815,0.09427609820017166
0.33533390695202153,0.1047331956711816
0.3743265509910051,0.10738977546706475
0.44295011162812276,0.11767377970008631
0.446665122976004,0.1173971270911238
0.37797106819302023,0.10824440867744478
0.40116532690317636,0.11011813553680007
0.30534931880893323,0.09926303655815626
0.26575713004624074,0.09464197165243042
0.2879414550220091,0.09493704182318807
0.3454115640611781,0.10558402117376389
0.38460779910435083,0.10938589795688801
0.3847888248655973,0.1081395092331547
0.37532607721106775,0.10385600270159571
0.3611467090684262,0.10430094910502836
0.35151964490418575,0.10548920716719898
0.27916744814804006,0.09572815112323543
0.3894647971139868,0.11051981492910788
0.34385671884909946,0.10910644578340997
0.28688332943806616,0.09871079869890063
0.2621290535628606,0.09463611919992689
0.3153596087148739,0.10615647946608009
0.3285726604203384,0.10514434264247777
0.3426417468031362,0.10441796139633232
0.33141600599028487,0.10268346938616014
0.32241597965367075,0.10141489340154772
0.308212258966126,0.09820875853231374
0.33383035391570554,0.10094648342713601
0.31476936157939345,0.10184357558000624
0.26201429007950655,0.09509791817241493
0.25759602570213186,0.09483476968135814
0.318870072460988,0.10185453876349843
0.34873627054502254,0.10597668830514506
0.3453568167382137,0.10821166777488402
0.3368846451225016,0.11026618251951245
0.34848114053601587,0.10712286538788662
0.3710216357838074,0.10847209186901866
0.2731388602140249,0.09562439161491776
0.30757255735858013,0.09788377424815733
0.290227735280105,0.09789998671297324
0.290227735280105,0.09789998671297324
0.3188791561941554,0.09939433487238808
0.30847724057343023,0.10347460891729897
0.2714129514517597,0.0983334184996981
0.2702739040238099,0.0981970511437103
0.29959907471918146,0.1027864357395712
0.29865994380046756,0.09487507630478059
0.34238295914189043,0.10033035203141111
0.4177746357277128,0.11817696262602705
0.33550434591784456,0.10663037165682857
0.283514967324554,0.09844290555089215
0.281798285568134,0.09788260962803376
0.281798285568134,0.09788260962803376
0.3148871862071605,0.10288125719927817
0.30240866696683427,0.09876753400688175
0.26096545634876717,0.09549394995490824
0.27702117689283534,0.09406566824898821
0.2757532953641332,0.09500437977717319
0.30234492260722995,0.09738839066543119
0.38295609675195014,0.11055674872025095
0.35665194261581556,0.10891505030644494
0.38124641234924794,0.11044850543270071
0.35868420036245796,0.10670362790695308
0.34708690090239386,0.10790264622194334
0.29887017394638454,0.09713830685148506
0.26089219064488534,0.09457739382324055
0.25632047568803057,0.09389514082132353
0.34949063352190113,0.11019789981555803
0.35268815542660853,0.11051669615119238
0.3939792276331904,0.10896421549063667
0.28174804046826946,0.10108352036513911
0.2925512579786742,0.09911010868912062
0.29002302926804846,0.09738435179154055
0.2912543382596667,0.09713195155505516
0.29624595575430546,0.09680295119126549
0.3287750175134214,0.10099471257396078
0.3597762500806819,0.10780779880904384
0.3626655570945577,0.10797884320509857
0.28633317557015603,0.09738506189874145
0.29618555799692925,0.09939997659785157
0.2915126490126023,0.09884373769794784
0.2920372318945373,0.09873500493386617
0.31603213093440075,0.0988372961771847
0.3094708111165119,0.10134851469392615
0.32241726487177746,0.10331847697616599
0.32019269089850944,0.10299083825996949
0.3543036906422549,0.10558781923990979
0.33377631069086044,0.10318175933507195
0.33720499347038846,0.10245432560715922
0.3434071190525221,0.10173979739294904
0.35698349309326893,0.11048590563972364
0.3473500856521717,0.11125847204023995
0.3473500856521717,0.11125847204023995
0.29829154076738257,0.09850876026289744
0.3048119892482285,0.09554499738667634
0.3055047161512755,0.09976258477189959
0.3006913364257763,0.10279636178272578
0.3154969649313748,0.10064789913650687
0.34403029846792765,0.10354610302160404
0.27244526908637107,0.09620976816621246
0.2708643899188409,0.09626801776764696
0.26692720600292213,0.09774659994219509
0.31042709474517177,0.09704053669766992
0.30528871521291234,0.09479887436303017
0.2789897913582208,0.09870732821561096
0.28109391370989534,0.09754644031707205
0.25392041503151347,0.09251350454935504
0.25327212571416824,0.0930238007235798
0.3170573996582142,0.09975927547042861
0.22872403593823337,0.09031036389986065
0.35207550651146513,0.10710159775313198
0.41065648994170434,0.11315758693006835
0.30363931275016987,0.09910344546870581
0.29298543039553904,0.09961934910942108
0.2786633868000823,0.09449985777412556
0.30480999894547683,0.1006579846453126
0.29698320822597507,0.09498939482889734
0.3569476551381835,0.10655354694092153
